Date,Rule,Collection,Type,Description,Reference,Detection,Hash,Link VT,Hashtag
2020-02-28 15:11,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,94d082500fb7d04907210fbcf1451a8ff257adf778d3c9e82b610beecb0a90e2,https://www.virustotal.com/gui/file/94d082500fb7d04907210fbcf1451a8ff257adf778d3c9e82b610beecb0a90e2,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 13:24,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,49 / 68,1c634b69a58710aff19359dec745a6be9ea9234c7adf488ab44ff59e05de688e,https://www.virustotal.com/gui/file/1c634b69a58710aff19359dec745a6be9ea9234c7adf488ab44ff59e05de688e,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 13:08,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,22d438ade0492146fb1254b734b9745a2f764563cf5129674ba379e7484e2b0f,https://www.virustotal.com/gui/file/22d438ade0492146fb1254b734b9745a2f764563cf5129674ba379e7484e2b0f,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 12:50,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 73,4d1bc7d7e9042b3cb1317805b8db4bdb748dd204534b0c787bda95e40f983412,https://www.virustotal.com/gui/file/4d1bc7d7e9042b3cb1317805b8db4bdb748dd204534b0c787bda95e40f983412,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 12:20,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,38f199b450572d9bba6152801af8d80488ef3d2296d083d61d608bdf3aaa4544,https://www.virustotal.com/gui/file/38f199b450572d9bba6152801af8d80488ef3d2296d083d61d608bdf3aaa4544,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 10:39,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,3d392854a542bdfd5a892783ce7d0b68ccc3e585955bb68a82dccda61189ecd2,https://www.virustotal.com/gui/file/3d392854a542bdfd5a892783ce7d0b68ccc3e585955bb68a82dccda61189ecd2,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 10:20,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 72,8b10ae2012497fa6e0f29302bbd6931f4048e073a4e6d67898f7710ee969e8e1,https://www.virustotal.com/gui/file/8b10ae2012497fa6e0f29302bbd6931f4048e073a4e6d67898f7710ee969e8e1,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 10:15,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,6105e06ffa86d50f58ccf520616d8d4c54c854e13ecdc1dd7c0c79176b328f74,https://www.virustotal.com/gui/file/6105e06ffa86d50f58ccf520616d8d4c54c854e13ecdc1dd7c0c79176b328f74,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 10:00,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 73,bd08165a0ee7782adc73362e11094bd9f89d1ca4733031d4237b44b24beb1058,https://www.virustotal.com/gui/file/bd08165a0ee7782adc73362e11094bd9f89d1ca4733031d4237b44b24beb1058,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 09:30,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 73,0f04512891db609be30766ac6b207dbac686415010359ebc670d9463cc73c8ce,https://www.virustotal.com/gui/file/0f04512891db609be30766ac6b207dbac686415010359ebc670d9463cc73c8ce,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 08:43,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 73,8f80dbf70a76edf2383d6d7f215190e27b5abbd81862397f566e0a12b934a49f,https://www.virustotal.com/gui/file/8f80dbf70a76edf2383d6d7f215190e27b5abbd81862397f566e0a12b934a49f,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 08:06,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,ef280498fdd781996e2d5c86659872f29d5259ec75284dd6d35329018642a810,https://www.virustotal.com/gui/file/ef280498fdd781996e2d5c86659872f29d5259ec75284dd6d35329018642a810,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 07:52,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 73,9e8ae84b0810998fdce0b1cbcf89600034fa9216c465fce63d72a9041307a8fe,https://www.virustotal.com/gui/file/9e8ae84b0810998fdce0b1cbcf89600034fa9216c465fce63d72a9041307a8fe,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 06:45,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,d4646b1a2caa636c8f39fa0e0722499b385dfc702ec15d946d11f5a16b272019,https://www.virustotal.com/gui/file/d4646b1a2caa636c8f39fa0e0722499b385dfc702ec15d946d11f5a16b272019,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 05:41,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,3680efe1ebf073b88c27b7bd5fa216d63df8691af89724d3d6f4bc74c61fcdbf,https://www.virustotal.com/gui/file/3680efe1ebf073b88c27b7bd5fa216d63df8691af89724d3d6f4bc74c61fcdbf,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 05:30,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 72,a77b516b5c3f6f49f658665e1d23723640b581dc07e62c214fe7eab3dd94800c,https://www.virustotal.com/gui/file/a77b516b5c3f6f49f658665e1d23723640b581dc07e62c214fe7eab3dd94800c,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 05:22,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,f3ea8da5c9024fb6bba85cc8ff1093c945ac76208de964a49276717c130f3a0b,https://www.virustotal.com/gui/file/f3ea8da5c9024fb6bba85cc8ff1093c945ac76208de964a49276717c130f3a0b,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 05:06,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,4c8d29c10a3ec86678072fdcb49247fbe53948276b5bf64533ae78c4f1fffb56,https://www.virustotal.com/gui/file/4c8d29c10a3ec86678072fdcb49247fbe53948276b5bf64533ae78c4f1fffb56,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 03:18,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 72,a8c1410abe8371e62b7caea1eb91bc8ef38db3e568ed993f044b103cf79268d7,https://www.virustotal.com/gui/file/a8c1410abe8371e62b7caea1eb91bc8ef38db3e568ed993f044b103cf79268d7,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 01:38,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 73,dd7effd675f31c8f140750728632eb43adf57e89322b8180926ddf9077678043,https://www.virustotal.com/gui/file/dd7effd675f31c8f140750728632eb43adf57e89322b8180926ddf9077678043,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 01:37,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,58 / 73,2b14b8ef693eb3652eca8595f073e355ddd688107d9e4f29d9202228b314cf5d,https://www.virustotal.com/gui/file/2b14b8ef693eb3652eca8595f073e355ddd688107d9e4f29d9202228b314cf5d,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 00:46,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,fbe017c13044f0e85dec283af5f5d4b1d6af537652ef9c871a181a7d2c74b7b0,https://www.virustotal.com/gui/file/fbe017c13044f0e85dec283af5f5d4b1d6af537652ef9c871a181a7d2c74b7b0,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-28 00:12,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,51ad42b7783af77709f700a488558477bf79d0ca4e660d904870fd520a16609b,https://www.virustotal.com/gui/file/51ad42b7783af77709f700a488558477bf79d0ca4e660d904870fd520a16609b,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 23:40,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,526ba393aaeef82d2635c4320c124b992e356924034133cade915d45addb86b2,https://www.virustotal.com/gui/file/526ba393aaeef82d2635c4320c124b992e356924034133cade915d45addb86b2,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 23:34,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 71,cc602062f765e5fa1292ae06e608ae199f9e36a743f192af38e7e67bb15f06c4,https://www.virustotal.com/gui/file/cc602062f765e5fa1292ae06e608ae199f9e36a743f192af38e7e67bb15f06c4,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 22:19,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,68f4049b55056272e4fb116ee66d7d31638b3594711e01b22e613de32cbdb24d,https://www.virustotal.com/gui/file/68f4049b55056272e4fb116ee66d7d31638b3594711e01b22e613de32cbdb24d,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 21:07,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 72,5512500fbcc5808d85a8069bda882a4df579369b5568052d3b9ff8a95490e219,https://www.virustotal.com/gui/file/5512500fbcc5808d85a8069bda882a4df579369b5568052d3b9ff8a95490e219,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 20:26,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 71,36fbc31c122943f0a86a06ee5fa228369d34ca0cb386e5064a8eef0af59917b9,https://www.virustotal.com/gui/file/36fbc31c122943f0a86a06ee5fa228369d34ca0cb386e5064a8eef0af59917b9,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 19:58,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 73,78a2fa5cf17915f99e263e690173da5c1564134793b071a769b08e640d2f32e7,https://www.virustotal.com/gui/file/78a2fa5cf17915f99e263e690173da5c1564134793b071a769b08e640d2f32e7,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 19:19,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 73,7a5717d7b5391736c52999b0bef9a31229ae8d5364295a64972e6cd699a30bb0,https://www.virustotal.com/gui/file/7a5717d7b5391736c52999b0bef9a31229ae8d5364295a64972e6cd699a30bb0,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 17:37,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 71,81c78c17313975d7ea40f2dcbf0243fd1d3c7b33164fd95221b7257c59cc9a2f,https://www.virustotal.com/gui/file/81c78c17313975d7ea40f2dcbf0243fd1d3c7b33164fd95221b7257c59cc9a2f,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 16:56,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,6360b0480f7e266eb6b0254b7714f7d94444a1f621a7202ce6f925898c559e8c,https://www.virustotal.com/gui/file/6360b0480f7e266eb6b0254b7714f7d94444a1f621a7202ce6f925898c559e8c,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 16:33,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,6a2819ea5e45fa5b50ec2f89832a8ce07ad6b3f846133627e440df0858be6fad,https://www.virustotal.com/gui/file/6a2819ea5e45fa5b50ec2f89832a8ce07ad6b3f846133627e440df0858be6fad,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 15:55,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,4bf4aa1f3bfbd9474317dd3db5a3801c23aaa3544707438e42fca51ec4f7eec7,https://www.virustotal.com/gui/file/4bf4aa1f3bfbd9474317dd3db5a3801c23aaa3544707438e42fca51ec4f7eec7,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 15:27,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,7154227477e55580dcdcb7cdd11354c076a541e2871e92b662cda6aaad00e760,https://www.virustotal.com/gui/file/7154227477e55580dcdcb7cdd11354c076a541e2871e92b662cda6aaad00e760,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 15:06,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,730e9863d2d57ae3d0506edfcd5caa98a6e408e70d3c9238a66ead455364bbe3,https://www.virustotal.com/gui/file/730e9863d2d57ae3d0506edfcd5caa98a6e408e70d3c9238a66ead455364bbe3,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 14:34,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,82a45d4c11ba2374111df83a535cf2133651f43bf33e2df1766d4bd52aa80b36,https://www.virustotal.com/gui/file/82a45d4c11ba2374111df83a535cf2133651f43bf33e2df1766d4bd52aa80b36,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 14:31,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 72,7bddf02d9cd1bf59e626f3d780c38d8a3eeca0de6dd3d3eaff2ba43c57002261,https://www.virustotal.com/gui/file/7bddf02d9cd1bf59e626f3d780c38d8a3eeca0de6dd3d3eaff2ba43c57002261,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 13:32,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,4b6d09d4f402d6d4eaff7e5d3583798ad9e9fcc5028cde970f0e392b5d742e62,https://www.virustotal.com/gui/file/4b6d09d4f402d6d4eaff7e5d3583798ad9e9fcc5028cde970f0e392b5d742e62,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 13:10,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,98ed4ced93c877d5cacdd8541761cfab98e9a8d4a82c9be08fb57920f2ea8e48,https://www.virustotal.com/gui/file/98ed4ced93c877d5cacdd8541761cfab98e9a8d4a82c9be08fb57920f2ea8e48,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 12:31,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,f034dfe2b4d216a5b14db049744b3dc0f4245e15db00f53057c60a47099b4aaf,https://www.virustotal.com/gui/file/f034dfe2b4d216a5b14db049744b3dc0f4245e15db00f53057c60a47099b4aaf,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 09:55,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,3df69e9e1f2f5410c7fe7765e291d038d5ca0da1f850492308e4f6f3d1ea889a,https://www.virustotal.com/gui/file/3df69e9e1f2f5410c7fe7765e291d038d5ca0da1f850492308e4f6f3d1ea889a,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 08:52,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 71,9b892da6c0c7c0dc9ac3aaf2e4f620cb9ead275d749cea49f4cee56a1d20be2b,https://www.virustotal.com/gui/file/9b892da6c0c7c0dc9ac3aaf2e4f620cb9ead275d749cea49f4cee56a1d20be2b,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 05:48,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 73,f4187ee42e7cf3c5e4fd8596fcd1e6676436344c87654d0cd0dc27df50132e16,https://www.virustotal.com/gui/file/f4187ee42e7cf3c5e4fd8596fcd1e6676436344c87654d0cd0dc27df50132e16,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 05:33,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,e4840e09d993bf7813445b09c9637d7441da76a013e7cf13b351b0507c25ab68,https://www.virustotal.com/gui/file/e4840e09d993bf7813445b09c9637d7441da76a013e7cf13b351b0507c25ab68,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 05:09,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,a61f5314c0b0a2c5ff16ffdd32eed27eb91173d809feab89735d3ea2874f223b,https://www.virustotal.com/gui/file/a61f5314c0b0a2c5ff16ffdd32eed27eb91173d809feab89735d3ea2874f223b,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-27 00:29,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,9c3ad3d270bc0751eafec018004f7cc842ee71ad2eabb06c1f9157fe627f0bb8,https://www.virustotal.com/gui/file/9c3ad3d270bc0751eafec018004f7cc842ee71ad2eabb06c1f9157fe627f0bb8,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-26 23:48,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,e31ac2b860b01f017408a0fc1d510124674c7b96c416fe6b0cff366b015bef5e,https://www.virustotal.com/gui/file/e31ac2b860b01f017408a0fc1d510124674c7b96c416fe6b0cff366b015bef5e,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-26 21:29,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 71,d851c3f78b629769d025456c4b2b95add67173a47c6c38021885ea95b4c8a2da,https://www.virustotal.com/gui/file/d851c3f78b629769d025456c4b2b95add67173a47c6c38021885ea95b4c8a2da,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-26 21:08,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,18a51402843014f3de4e1c513494706021f833e18d2746fe307f9fc3a9dd0a7d,https://www.virustotal.com/gui/file/18a51402843014f3de4e1c513494706021f833e18d2746fe307f9fc3a9dd0a7d,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-26 20:29,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,76f27e5f10a800ee9e07066e4593ec6fb2e61259fe141c69e01edf6fb6c23458,https://www.virustotal.com/gui/file/76f27e5f10a800ee9e07066e4593ec6fb2e61259fe141c69e01edf6fb6c23458,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-26 15:45,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,d6b1dddf277b739bbc97db6400b4352f3ff51923b7f590faeb56c668f98e351c,https://www.virustotal.com/gui/file/d6b1dddf277b739bbc97db6400b4352f3ff51923b7f590faeb56c668f98e351c,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-26 08:44,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,278ca13cdf37ac712f1aa146d0166112de4286765e8e6606f2f3555b8c34f8cb,https://www.virustotal.com/gui/file/278ca13cdf37ac712f1aa146d0166112de4286765e8e6606f2f3555b8c34f8cb,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
